"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001545482222","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AWSCloudTrail","AWS CloudTrail","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-FreeEventsRecorded","","214224227","0.0 per free event","2019/03/01 00:00:00","2019/03/31 23:59:59","143376.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001545482223","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-HeavyUsage:m4.large","RunInstances","211181083","CNY 0.3308 hourly fee per Linux/UNIX (Amazon VPC), m4.large instance","2019/03/01 00:00:00","2019/03/31 23:59:59","10416.0","","CNY","3445.612800","0.0","206.740000","VAT","3652.352800"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001545482224","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-BoxUsage:m4.large","RunInstances","211328315","Linux/UNIX (Amazon VPC), m4.xlarge reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","4464.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001545482226","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-BoxUsage:m4.xlarge","RunInstances","211181082","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","2232.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001545482227","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-VendedLog-Bytes","PutLogEvents","355280308","6.228 CNY per GB log data ingested for the first 10TB - China (Ningxia)","2019/03/01 00:00:00","2019/03/31 23:59:59","54.82707068","","CNY","341.462996","0.0","20.490000","VAT","361.952996"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001545482230","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-HeavyUsage:m4.xlarge","RunInstances","211328316","CNY 0.6616 hourly fee per Linux/UNIX (Amazon VPC), m4.xlarge instance","2019/03/01 00:00:00","2019/03/31 23:59:59","2232.0","","CNY","1476.691200","0.0","88.600000","VAT","1565.291200"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001545482232","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-BoxUsage:r4.large","RunInstances","211098245","Linux/UNIX (Amazon VPC), r4.large reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001545482233","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-CW:Requests","","355280317","0.000 CNY per request - first 1,000,000 requests","2019/03/01 00:00:00","2019/03/31 23:59:59","894191.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001545482234","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-HeavyUsage:c4.large","RunInstances","211105072","CNY 0.242 hourly fee per Linux/UNIX (Amazon VPC), c4.large instance","2019/03/01 00:00:00","2019/03/31 23:59:59","1488.0","","CNY","360.096000","0.0","21.610000","VAT","381.706000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001545482235","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-BoxUsage:m4.large","RunInstances","211181082","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","5952.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001546715811","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-CW:Requests","","355280300","0.0622 CNY per 1,000 requests","2019/03/01 00:00:00","2019/03/31 23:59:59","10287811","","CNY","639.901844","0.0","38.390000","VAT","678.291844"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001562323471","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AWSConfig","AWS Config","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-ConfigurationItemRecorded","","371081813","0.02 CNY per Configuration Item recorded in China (Ningxia) region","2019/03/01 00:00:00","2019/03/31 23:59:59","304.0","","CNY","6.080000","0.0","0.360000","VAT","6.440000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328601","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-EBS:VolumeIOUsage","","390245798","0.364 CNY per 1 million I/O requests","2019/03/01 00:00:00","2019/03/31 23:59:59","1.304621E+7","","CNY","4.748820","0.0","0.290000","VAT","5.038820"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328602","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-EBS:VolumeUsage","","390249461","0.364 CNY per GB-month of Magnetic provisioned storage","2019/03/01 00:00:00","2019/03/31 23:59:59","599.99999784","","CNY","218.399999","0.0","13.100000","VAT","231.499999"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328603","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-ElasticIP:IdleAddress","","390248929","0.033 CNY per Elastic IP address not attached to a running instance per hour (prorated)","2019/03/01 00:00:00","2019/03/31 23:59:59","2232.0","","CNY","73.656000","0.0","4.420000","VAT","78.076000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328604","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-LoadBalancerUsage","LoadBalancing","390246514","0.156 CNY per LoadBalancer-hour (or partial hour)","2019/03/01 00:00:00","2019/03/31 23:59:59","2976.0","","CNY","464.256000","0.0","27.860000","VAT","492.116000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328605","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-EBS:VolumeUsage.gp2","","390244969","0.664 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2019/03/01 00:00:00","2019/03/31 23:59:59","30492.68063196","","CNY","20247.139940","0.0","1214.830000","VAT","21461.969940"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328606","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-LCUUsage","LoadBalancing:Network","390247270","0.072 CNY per used Network load balancer capacity unit-hour (or partial hour)","2019/03/01 00:00:00","2019/03/31 23:59:59","2813.24021722","","CNY","202.553296","0.0","12.150000","VAT","214.703296"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328607","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-LoadBalancerUsage","LoadBalancing:Network","390244669","0.156 CNY per Network Loadbalancer-hour (or partial hour)","2019/03/01 00:00:00","2019/03/31 23:59:59","1488.0","","CNY","232.128000","0.0","13.930000","VAT","246.058000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328608","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-NatGateway-Bytes","NatGateway","390249055","0.37 CNY per GB Data Processed by NAT Gateways","2019/03/01 00:00:00","2019/03/31 23:59:59","17.52054297","","CNY","6.482601","0.0","0.390000","VAT","6.872601"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328609","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-NatGateway-Hours","NatGateway","390247301","0.37 CNY per NAT Gateway Hour","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","275.280000","0.0","16.520000","VAT","291.800000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328610","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-EBSOptimized:c4.large","Hourly","390247332","0.00 CNY for 1 Mbps per c4.large instance-hour (or partial hour)","2019/03/01 00:00:00","2019/03/31 23:59:59","1488.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328611","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-DataProcessing-Bytes","LoadBalancing","390244636","0.072 CNY per GB Data Processed by the LoadBalancer","2019/03/01 00:00:00","2019/03/31 23:59:59","426.34357515","","CNY","30.696737","0.0","1.840000","VAT","32.536737"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328612","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-EBSOptimized:m4.large","Hourly","390247273","0.00 CNY for 1 Mbps per m4.large instance-hour (or partial hour)","2019/03/01 00:00:00","2019/03/31 23:59:59","10416.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576328613","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-EBSOptimized:m4.xlarge","Hourly","390246101","0.00 CNY for 1 Mbps per m4.xlarge instance-hour (or partial hour)","2019/03/01 00:00:00","2019/03/31 23:59:59","2232.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576494943","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonS3","Amazon Simple Storage Service","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-TimedStorage-ByteHrs","","395574286","CNY 0.1755 per GB - first 50 TB / month of storage used","2019/03/01 00:00:00","2019/03/31 23:59:59","187.53903758","","CNY","32.913101","0.0","1.970000","VAT","34.883101"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576494944","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonS3","Amazon Simple Storage Service","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-Requests-Tier2","","395574316","CNY 0.0135 per 10,000 GET and all other requests","2019/03/01 00:00:00","2019/03/31 23:59:59","14538.0","","CNY","0.019626","0.0","0.000000","None","0.019626"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001576494945","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonS3","Amazon Simple Storage Service","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-Requests-Tier1","","395574335","CNY 0.00405 per 1,000 PUT, COPY, POST, or LIST requests","2019/03/01 00:00:00","2019/03/31 23:59:59","14607.0","","CNY","0.059158","0.0","0.000000","None","0.059158"
"190643021","054037802516","227155270735","LinkedLineItem","6400000001577418412","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-TimedStorage-ByteHrs","","355280322","First 5GB-mo per month of logs storage is free.","2019/03/01 00:00:00","2019/03/31 23:59:59","0.00131491","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190643021","054037802516","223241883582","LinkedLineItem","6400000001545482196","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-CNN1-AWS-Out-Bytes","","219995560","$0.6003 CNY per GB - Inter Region DT cost (Out bytes to BJS)","2019/03/01 00:00:00","2019/03/31 23:59:59","0.00000806","","CNY","0.000005","0.0","0.000000","None","0.000005"
"190643021","054037802516","223241883582","LinkedLineItem","6400000001567642188","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonS3","Amazon Simple Storage Service","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-Requests-Tier1","","395574335","CNY 0.00405 per 1,000 PUT, COPY, POST, or LIST requests","2019/03/01 00:00:00","2019/03/31 23:59:59","31.0","","CNY","0.000126","0.0","0.000000","None","0.000126"
"190643021","054037802516","466365884241","LinkedLineItem","6400000001536867480","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:17:01","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Cloud Technology Services (Ningxia) Co., Ltd","CNW1-CW:Requests","","355280300","0.0622 CNY per 1,000 requests","2019/03/01 00:00:00","2019/03/31 23:59:59","224.0","","CNY","0.013933","0.0","0.000000","None","0.013933"
